eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
PT-15-024,2015,"South west coast, Portugal",,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Aljezur beach, Algarve",37.352778,-8.845278,,,,,4/24/2015,12/29/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2016 12:18,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,340,on October 13,,,,,,,,,,,,,,,,,,
PT-15-023,2015,Litoral  Setubal -Sines South west coast,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Comporta beach, Alentejo",38.38,-8.808333,,,,,9/9/2015,12/29/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2016 12:12,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,3500,on September 1,,,,,,,,,,,,,,,,,,
PT-15-022,2015,Litoral  Setubal -Sines South west coast,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Comporta beach, Aletejo",38.38,-8.808333,,,,,4/30/2015,7/16/2015,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2016 12:03,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,880,on  April 15,,,,,,,,,,,,,,,,,,
PT-15-021,2015,Center/SW Coast of Lisbon Bay,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,Litoral Peniche,39.351111,-9.376111,,,,,5/11/2015,12/29/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2016 11:56,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,340,on October 26,,,,,,,,,,,,,,,,,,
PT-15-020,2015,NW coast of Portugal,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Litoral Viana do castelo, Matosinhos e Aveiro",41.033333,-8.701667,,,,,4/27/2015,12/29/2015,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/19/2016 11:50,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,3180,on  May 12,,,,,,,,,,,,,,,,,,
PT-15-017,2015,"South coast, Portugal",,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Ria Formosa, Tavira",37.113889,-7.630556,Coastal lagoon,,,,6/12/2015,10/30/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 6:40,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,520,on June 6,Dinophysis ovum Schütt sensu Martin 1929,620,on June 6,,,,,,,,,,,,,,,
PT-15-016,2015,"South coast, Portugal",,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Ria Formosa, Fuzeta",37.051667,-7.740833,Coastal lagoon,,,,4/23/2015,7/14/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 6:34,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,800,on  April 6,Dinophysis sp.,160,on  April 6,,,,,,,,,,,,,,,
PT-15-015,2015,"South coast, Portugal",,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Ria Formosa, Olhão",37.029444,-7.821389,Coastal lagoon,,,,4/15/2015,12/11/2015,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 6:28,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,440,on  April 8,Dinophysis ovum Schütt sensu Martin 1929,100,on April 8,,,,,,,,,,,,,,,
PT-15-014,2015,"South coast, Portugal",,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,0,1,0,0,0,,0,0,"Ria Formosa, Faro",36.996667,-7.965833,Coastal lagoon,,,,4/27/2015,5/8/2015,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 6:22,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-15-013,2015,South coast Portugal,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Ria Formosa, Faro",36.996667,-7.965833,Coastal lagoon,,,,10/5/2015,10/23/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 6:16,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,320,on  September 2,,,,,,,,,,,,,,,,,,
PT-15-012,2015,"Southern Coast, Portugal",,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,Ria Alvor,37.132222,-8.5975,Estuarine ecosystem type,,,,9/11/2015,12/18/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 6:04,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,4540,on  July 6,,,,,,,,,,,,,,,,,,
PT-15-011,2015,Southern Coast,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,0,1,0,0,0,,0,0,Alvor Ria,37.266667,-8.619444,Estuarine ecosystem type,,,,7/3/2015,7/31/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 5:56,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-15-010,2015,Center/SW Coast of Lisbon Bay,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,Albufeira lagoon,38.5125,-9.172222,semi-enclosed lagoon,,,,6/18/2015,10/16/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 5:44,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,2720,on  September 14,,,,,,,,,,,,,,,,,,
PT-15-009,2015,Center/SW Coast of Lisbon Bay,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,"Porto Brandão, Tagus estuary",38.676111,-9.218889,Estuarine ecosystem type,,,,6/30/2015,11/18/2015,,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 5:37,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,1146,on  September 7,,,,,,,,,,,,,,,,,,
PT-15-008,2015,,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,0,1,0,0,0,,0,0,Obidos Lagoon,39.41,-9.205833,semi-enclosed lagoon,,,,10/15/2015,12/11/2015,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 5:31,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-15-007,2015,SW Coast of portugal,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,0,1,0,0,0,,0,0,Obidos Lagoon,39.41,-9.205833,semi-enclosed lagoon,,,,7/23/2015,8/6/2015,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 1:04,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-15-005,2015,NW coast of Portugal,,1,National monitoring programme of bivalve mollusc ,1,Almost every year,0,1,1,0,0,0,,0,0,Ria Aveiro,40.676667,-8.684444,Estuarine ecosystem type,,,,4/24/2015,12/18/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 12:52,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata Claparède et Lachmann 1859,1720,on  Mayl11,,,,,,,,,,,,,,,,,,
PT-15-004,2015,NW coast of Portugal,,1,National monitoring programme of bivalve mollusc ,1,,0,1,1,0,0,0,,0,0,Lima Estuary,40.145,-8.856944,Estuarine ecosystem type,,,,4/27/2015,12/10/2015,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/18/2016 12:44,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,5840,on  April 21,,,,,,,,,,,,,,,,,,
PT-15-003,2015,NW coast of Portugal,,1,National monitoring programme of bivalve mollusc ,1,,0,0,1,0,0,0,,0,0,Lima Estuary,41.691667,-8.824722,Estuarine ecosystem type,,,,1/26/2015,2/13/2015,,0,,,1,,0,0,0,0,0,0,0,0,0,0,0,,NULL,,,,,,4/18/2016 12:32,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-030,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,Every year,0,1,1,0,0,0,,0,0,Ria of Alvor,37.044167,-8.9275,Coastal lagoon,,,,8/28/2014,10/31/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/21/2015 5:15,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,2340,26-Aug,,,,,,,,,,,,,,,,,,
PT-14-029,2014,Algarve,,1,HAB Portuguese Monitoring Program,1,Every year,0,1,1,0,0,0,,0,0,Ria Formosa lagoon,,,Coastal lagoon,,,,7/29/2014,10/30/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/21/2015 5:00,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,2680,On August 25,,,,,,,,,,,,,,,,,,
PT-14-028,2014,Algarve,,1,HAB Portuguese Monitoring Program,1,Almost every year,0,1,1,0,0,0,,0,0,Ria Formosa lagoon,,,Coastal lagoon,,,,4/17/2014,5/30/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/21/2015 4:55,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,2480,on April 14,,,,,,,,,,,,,,,,,,
PT-14-027,2014,Algarve,,1,HAB Portuguese Monitoring Program,1,,0,1,1,0,0,0,,0,0,Ria of Alvor,37.044167,-8.9275,Coastal lagoon,,,,3/31/2014,6/16/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/21/2015 4:29,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,220,on April 15,,,,,,,,,,,,,,,,,,
PT-14-026,2014,Alentejo,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Mira estuary,37.716667,-8.766667,Estuarine ecosystem type,,,,6/5/2014,9/24/2014,,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/21/2015 4:19,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-025,2014,"Setubal, western coast",,0,HAB Portuguese Monitoring Program,1,almost every year,0,1,1,0,0,0,,0,0,Albufeira Lagoon,38.511111,-9.173889,semi-enclosed coastal lagoon,,,,2/18/2014,6/27/2014,,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/20/2015 4:34,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,3760,on March 3,,,,,,,,,,,,,,,,,,
PT-14-024,2014,Center coast - Peniche,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Obidos lagoon,39.428056,-9.228056,semi-enclosed coastal lagoon,,,,4/30/2014,5/22/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2015 7:46,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,1520,on May 7,,,,,,,,,,,,,,,,,,
PT-14-023,2014,Center coast - Peniche,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Obidos lagoon,39.428056,-9.228056,semi-enclosed coastal lagoon,,,,1/16/2014,1/24/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2015 7:39,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-020,2014,"Aveiro, NW coast",,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Aveiro Ria,,,Estuarine ecosystem,,,,4/11/2014,11/28/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2015 7:23,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,1120,on September 8,,,,,,,,,,,,,,,,,,
PT-14-019,2014,"Aveiro, NW coast",,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Aveiro Ria,,,Estuarine ecosystem,,,,1/1/2014,1/24/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2015 7:17,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-018,2014,"Viana do Castelo, north coast",,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Lima estuary,41.691667,-8.825,Estuary type,,,,4/30/2014,12/15/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2015 7:10,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,7840,On August 26,,,,,,,,,,,,,,,,,,
PT-14-017,2014,"Viana do Castelo, north coast",,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Lima estuary,41.691667,-8.825,estuary,,,,1/2/2014,3/21/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/14/2015 7:02,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-015,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Litoral de Tavira - Vila Real de Sto antónio,37.110278,-7.631944,,,,,1/1/2014,1/24/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/13/2015 7:40,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-014,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral de Tavira - Vila Real de Sto antónio,37.110278,-7.631944,,,,,4/29/2014,6/20/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/13/2015 7:35,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,720,on May 19,,,,,,,,,,,,,,,,,,
PT-14-013,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of Faro to Vila Real Sto António,,,,,,,7/3/2014,10/29/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 8:49,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,7220,on September 1,,,,,,,,,,,,,,,,,,
PT-14-012,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of Faro - Olhão,36.980556,-7.821944,,,,,3/28/2014,6/17/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 8:41,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,1900,on April 28,,,,,,,,,,,,,,,,,,
PT-14-011,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of S. Vicente-Portimão,37.116667,-8.573611,,,,,8/5/2014,11/23/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 8:25,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,2080,on September 3,,,,,,,,,,,,,,,,,,
PT-14-010,2014,Algarve,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Litoral of Aljezur and S. Vicente,,-8.872778,,,,,4/30/2014,7/11/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 8:18,,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,140,on May 7,,,,,,,,,,,,,,,,,,
PT-14-008,2014,Alentejo,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of Setubal and Sines,37.9425,-8.859444,,,,,5/12/2014,8/14/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 7:45,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,3700,on July 22,,,,,,,,,,,,,,,,,,
PT-14-007,2014,Lisbon and Tagus Valley,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral Lisboa-Peniche,38.691667,-9.418056,,,,,4/17/2014,9/26/2014,,1,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 7:38,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,220,on June 20,,,,,,,,,,,,,,,,,,
PT-14-006,2014,NW coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of Aveiro,40.64,-8.754167,,,,,6/6/2014,11/21/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 7:25,4/20/2015 4:17,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,5040,on September 1,,,,,,,,,,,,,,,,,,
PT-14-004,2014,North Coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of Matosinhos,41.188889,-8.708056,,,,,5/22/2014,7/16/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 7:10,4/20/2015 4:10,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,340,on May 15,,,,,,,,,,,,,,,,,,
PT-14-003,2014,North coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Litoral of Viana to Matosinhos,,,,,,,8/14/2014,12/23/2014,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 6:58,4/20/2015 4:09,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,1500,on September 16,,,,,,,,,,,,,,,,,,
PT-14-002,2014,North coast,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Litoral Viana and Matosinhos,,,,,,,1/1/2014,2/19/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 6:51,4/20/2015 4:08,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-14-001,2014,North Coast,,1,HAB Portuguese Monitoring Program,1,,0,0,1,0,0,0,,0,0,Viana do Castelo coast,41.85,-8.483056,,,,,5/29/2014,7/31/2014,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/10/2015 6:43,4/20/2015 4:06,,PORTUGAL,DSP,,,,,,,,Dinophysis spp.,440,on May 15,,,,,,,,,,,,,,,,,,
PT-13-031,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Vila Real Santo António/Tavira litoral,37.110278,-7.631944,,,,,7/5/2013,8/30/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/18/2014 4:29,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,580,on 2 July,,,,,,,,,,,,,,,,,,
PT-13-030,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Vila Real Santo António/Tavira litoral,37.110278,-7.631944,,,,,6/14/2013,6/20/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/18/2014 4:22,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,500,on 17 June,,,,Pseudo-nitzschia spp.,100000,on 11 June,,,,,,,,,,,,
PT-13-029,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Vila real Santo António/Tavira Litoral,37.110278,-7.631944,,,4/9/2013,,4/24/2013,5/6/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/18/2014 4:10,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,540,on 16 April,,,,,,,,,,,,,,,,,,
PT-13-027,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Ria Formosa,36.980556,-7.821667,coastal lagoon,,,,7/5/2013,7/31/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/16/2014 7:29,6/16/2014 7:32,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-13-026,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Lagos litoral,37.351667,-8.845278,,,,,7/12/2013,9/11/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/16/2014 6:30,6/16/2014 6:47,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,320,on 27 June,,,,,,,,,,,,,,,,,,
PT-13-025,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Alvor Ria,37.1175,-8.644167,,,,,9/26/2013,10/11/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/16/2014 6:24,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-13-024,2013,Algarve coast,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Alvor Ria,37.1275,-8.644167,Coastal lagoon,,,,7/5/2013,7/25/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/16/2014 5:08,6/16/2014 6:18,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,160,on 10 July,,,,,,,,,,,,,,,,,,
PT-13-023,2013,Central part of NW coast,,1,Shellfish fisheries closed,NULL,,0,0,1,0,0,0,,0,0,Albufeira lagoon,38.511111,-9.173889,coastal lagoon,,,,10/25/2013,12/13/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/12/2014 4:27,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,160,on 23 October and 26 November,,,,,,,,,,,,,,,,,,
PT-13-022,2013,Central part of NW coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Albufeira lagoon,38.511111,-9.173889,coastal lagoon,,6/12/2013,,7/11/2013,10/4/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/12/2014 4:11,6/12/2014 4:16,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,33100,on 9 July,,,,,,,,,,,,,,,,,,
PT-13-021,2013,Central part of NW coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Albufeira lagoon,38.511111,-9.173889,coastal lagoon,,,,1/11/2013,1/17/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/12/2014 4:03,6/12/2014 4:18,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,280,on 7 January,,,,,,,,,,,,,,,,,,
PT-13-020,2013,Setubal litoral,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Comporta,38.378611,-8.859444,,,,,7/5/2013,10/25/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/12/2014 12:40,6/12/2014 12:56,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,1360,on 30 July,,,,,,,,,,,,,,,,,,
PT-13-019,2013,Lisbon,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Tagus estuary,38.728333,-9.080278,ecosystem type,,,,7/18/2013,11/28/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/12/2014 12:20,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-13-018,2013,Lisbon Bay,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Costa da Caparica,38.645833,-9.2425,,,7/2/2013,8/19/2013,7/11/2013,11/18/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/11/2014 5:52,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,18660,on 9 July,Ceratium spp.,,,,,,,,,,,,,,,,,
PT-13-017,2013,Central part of NW coast,,1,HAB Portuguese Monitoring Program,1,,0,1,1,0,0,0,,0,0,Costa Caparica,38.645833,-9.2425,,,,,4/24/2013,4/29/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/11/2014 5:42,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,120,on 3 April,,,,,,,,,,,,,,,,,,
PT-13-016,2013,Central part of NW coast,,1,HAB Portuguese Monitoring Program,NULL,,0,1,1,0,0,0,,0,0,Obidos Lagoon,39.428056,-9.228056,Coastal lagoon,,,,10/25/2013,11/1/2013,,1,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/11/2014 5:06,,,PORTUGAL,DSP,,,,,,,,Dinophysis acuminata,220,on  3 October,,,,,,,,,,,,,,,,,,
PT-13-015,2013,NW coast,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Mondego Estuary,40.145,-8.854167,ecosystem type,,,,9/5/2013,12/13/2013,,0,,,1,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/11/2014 4:19,6/18/2014 4:41,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-13-014,2013,NW coast,,1,HAB Portuguese Monitoring Program,NULL,,0,0,1,0,0,0,,0,0,Mondego Estuary,40.145,-8.854167,ecosystem type,,,,6/20/2013,8/23/2013,,0,,,0,,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,6/11/2014 4:13,,,PORTUGAL,DSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
