eventName,eventYear,region,originalGridCode,monitoringProgramme,programmeName,occurredBefore,occurredBeforeText,waterDiscoloration,highPhyto,seafoodToxin,massMortal,foamMucil,otherEffect,otherEffectText,days,months,locationText,latitude,longitude,additionalLocationInfo,eventDate,initialDate,finalDate,quarantineStartDate,quarantineEndDate,additionalDateInfo,causativeKnown,pigmentAnalysisInfo,additionalAlgaeInfo,toxicityDetected,toxicityRange,humansAffected,fishAffected,naturalFishAffected,aquacultureFishAffected,planktonicAffected,benthicAffected,shellfishAffected,birdsAffected,otherTerrestrialAffected,aquaticMammalsAffected,seaweedAffected,effectsComments,unexplainedToxicity,toxicityComments,transvectors,eventBiblio,syndromeText,active,created_at,updated_at,checked_at,countryName,syndromeName,speciesContaining,additionalHarmfulEffectInfo,toxinAssayComments,assaytype,concentration,toxinType,toxin,causativeSpeciesName0,cellsPerLitre0,comments0,additionalSpeciesName0,additionalCellsPerLitre0,additionalComments0,causativeSpeciesName1,cellsPerLitre1,comments1,causativeSpeciesName2,cellsPerLitre2,comments2,causativeSpeciesName3,cellsPerLitre3,comments3,additionalSpeciesName1,additionalCellsPerLitre1,additionalComments1,additionalSpeciesName2,additionalCellsPerLitre2,additionalComments2
US-17-002,2017,South Central Alaska,,1,Kachemak Bay National Estuarine Research Reserve's Community Monitoring Program,1,"Saxotoxins have been reported before in this area, but never with such high toxicities.",0,0,1,0,0,0,,0,0,Kachemak Bay,59.466389,-151.350556,"Butter clams in Sadie Cove reached 6624ug/100g, some of the highest we have ever seen in Kachemak Bay.",,,,8/11/2017,,,1,,,1,,1,0,0,0,0,0,1,0,0,0,0,,0,,Blue mussels & butter clams,,,,4/23/2018 4:17,,,UNITED STATES,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
US-16-037,2016,CA,,1,California Department of Public Health Marine Biotoxin Monitoring Program,1,,0,0,1,0,0,0,,0,0,Morro Bay,,,San Luis obispo County,,,,,,,0,,,1,165µg/100g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,3/27/2017 5:02,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-16-036,2016,CA,,1,California Department of Public Health Marine Biotoxin Monitoring Program,1,,0,0,1,0,0,0,,0,0,Monterey Commercial Warf,,,,,12/16/2016,3/7/2017,,,,0,,,1,913 ug/100g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,3/27/2017 5:00,3/27/2017 5:00,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-16-035,2016,CA,,1,California Department of Public Health Marine Biotoxin Monitoring Program,1,,0,0,1,0,0,0,,0,0,Santa Cruz,,,Santa Cruz Pier,9/1/2016,,,,,,0,,,1,127 µg/100g,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,3/27/2017 4:52,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-16-031,2016,,,1,Maryland Phytoplankton Monitoring Program,1,,0,0,1,0,0,0,,0,0,Tangier Sound (EE3.0)/ Pocomoke Sound (EE3.3),,,April 13 and 14 samples contained elevated levels of PN,,,,,,,1,,,1,<20ppb  (0.000013 to 0.00647ppm),0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,3/23/2017 6:36,5/9/2018 3:58,,UNITED STATES,PSP,,,,,,,,Pseudo-nitzschia spp.,"2,587,000",14-Apr-16,,,,,,,,,,,,,,,,,,
US-16-029,2016,MA,,1,Massachusetts DMF Biotoxin Monitoring Program,1,,0,0,1,0,0,0,,0,0,"Nauset Estuary, Orleans and Eastham MA",,,"Entire estuary closed to shellfishing 4/6/16 through 5/27/16, a portion (Salt Pond) remaineed closed until 6/23/16.",,,,4/6/2016,6/23/2016,,1,,,1,0-1204 µg/100g,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,3/23/2017 6:23,,,UNITED STATES,PSP,,,,,,,,Alexandrium sp.,,,,,,,,,,,,,,,,,,,,
US-16-016,2016,New Hampshire,,1,NEW HAMPSHIRE DEPARTMENT OF ENVIRONMENTAL SERVICES PSP MONITORING PROGRAM,1,MULTIPLE YEARS WITH TOXICITY,0,0,1,0,0,0,,0,0,Star Island,,,,,4/27/2016,6/8/2016,,,,0,,,1,"At Star Island (Gosport Harbor, Isles of Shoals, 42.978611N, 70.611111W) blue mussel toxicity was 49.8 ug/100g on 4/27/16, 59.8 ug/100g on 5/4/16, 204 ug/100g on 5/12/16, 225.7 ug/100g on 5/18/16, 219 ug/100g on 5/24/16, 50.4 ug/100g on 6/1/16, and <44 ug/100g on 6/8/16.  All subsequent weekly samples were <44 ug/100g. All other monitoring stations in NH showed <44ug/100g for the entire year",0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,3/13/2017 6:12,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-16-015,2016,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,"PSP closures have occurred in the Strait of Juan de Fuca previously. The first DSP in the Strait of Juan de Fuca was in 2011, in Sequim Bay.",0,0,1,0,0,0,,0,0,"Washington State, Strait of Juan de Fuca and Olympic Peninsula",,,,,5/9/2016,10/26/2016,,,PSP: 5/9/16-10/26/16 DSP: 6/9/16-9/29/16,1,,,1,Maximum levels of PSP toxin: 98-518µg. Maximum levels of DSP toxin: 21-35µg.,0,0,0,0,0,0,1,0,0,0,0,,0,,"PSP toxin: Blue mussels, manila clams, littleneck clams, pacific oysters, geoduck clams. DSP toxin: Blue mussels, geoduck clams.",,,,2/27/2017 10:56,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,Dinophysis spp.,,,,,,,,,,,,,,
US-16-013,2016,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout North Puget Sound previously. The first DSP closure in North Puget Sound was in 2012.,0,0,1,0,0,0,,0,0,"Washington State, North Puget Sound",,,,,4/5/2016,10/26/2016,,,PSP: 4/5/16-10/26/16 DSP:5/4/16-7/11/16,1,,,1,Maximum levels of PSP toxin: 309-763µg. Maximum level of DSP toxin: 31µg.,0,0,0,0,0,0,1,0,0,0,0,,0,,"PSP toxin: Blue mussels, scallops. DSP toxin: Blue mussels.",,,,2/27/2017 10:48,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,Dinophysis sp.,,,,,,,,,,,,,,
US-16-011,2016,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,The Washington coast has been impacted by ASP since 1991.,0,0,1,0,0,0,,0,0,"Washington State, Coastal Beaches and Estuaries",,,,,1/1/2016,2/27/2017,,,PSP: 4/20/16-5/4/16 ASP: spring 2015-present,1,,,1,Maximum level of ASP toxin: 53ppm. Maximum level of PSP toxin: 220µg.,0,0,0,0,0,0,1,0,0,0,0,,0,,ASP toxin: Razor clams. PSP toxin: Blue mussles.,,,,2/27/2017 10:41,,,UNITED STATES,PSP,,,,,,,,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,,,,
US-16-010,2016,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout Central Puget Sound previously. The first DSP closure in Central Puget Sound was in 2012.,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,PSP closures occurred between 5/17/16-10/25/16.  DSP closures occurred between 6/9/16-12/21/16.,,5/17/2016,12/21/2016,,,,1,,,1,Maximum levels of PSP toxin: 104-2535µg. Maximum levels of DSP toxin: 21-242µg.,0,0,0,0,0,0,1,0,0,0,0,,0,,"PSP toxin: Blue mussels, butter calms, geoduck clams. DSP toxin: Blue mussels.",,,,2/27/2017 10:36,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,Dinophysis sp.,,,,,,,,,,,,,,
US-15-021,2015,,,1,Maine Department of Marine Resources Shellfish Growing Area Program: Biotoxin Monitoring,1,,0,1,1,0,0,0,,0,0,"Western Maine, Eastern Maine and Pen Bay",,,"Three regions: Western Maine WME (Rockland, Maine to Kittery, Maine) and Eastern Maine EME (Calais, Maine to Bass Harbor, Maine) and between Rockland/ Blue Hill/Stonington areas (PENBAY)",,,,5/20/2015,8/1/2015,PENBAY shellfish did not reach quarantine,1,,,1,<1.4 - 447 STX ug in Mytilus edulis,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,2/7/2017 9:20,,,UNITED STATES,PSP,,,,,,,,Alexandrium fundyense,>5000,,,,,,,,,,,,,,,,,,,
US-15-020,2015,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",0,"The first PSP closure in Hood Canal was in 2014. In 2015, PSP closures expanded further south into this area for the first time ever.",0,0,1,0,0,0,,0,0,"Washington State, Hood Canal",,,,,,,4/30/2015,7/21/2015,,1,,,1,105-1031 µg,0,0,0,0,0,0,1,0,0,0,0,,0,,"Blue mussels, geoduck clams, manila clams, pacific oysters, varnish clams.",,,,2/7/2017 9:11,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,,,,,,,,,,,,,,,
US-15-017,2015,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,"PSP closures have occurred through the Strait of Juan de Fuca previously. The first DSP in the Strait of Juan de Fuca was in 2011, in Sequim Bay.",0,0,1,0,0,0,,0,0,"Washington State, Strait of Juan de Fuca and Olympic Peninsula",,,The PSP closure was 4/2/15 to 10/16/15. The DSP closure was 6/12/15 to 12/4/15.,,,,4/2/2015,12/4/2015,,1,,,1,Maximum levels of PSP toxin: 102-506 µg.  Maximum levels of DSP toxin: 16-43 µg.,0,0,0,0,0,0,1,0,0,0,0,,0,,"PSP toxin: blue mussles, butter clams, geoduck clams, littleneck clams, manila clams, pacific oysters. DSP toxin: blue mussels.",,,,2/7/2017 8:53,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,Dinophysis spp.,,,,,,,,,,,,,,
US-15-016,2015,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,SP closures have occurred throughout Central Puget Sound previously. The first DSP closure in Central Puget Sound was in 2012.,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,PSP closure was 7/29/15 to 11/4/15. The DSP closure was 7/15/15 to 12/9/15.,,,,7/15/2015,12/9/2015,,1,,,1,Maximum levels of PSP toxin: 86-880 µg.  Maximum levels of DSP toxin: 157 µg.,0,0,0,0,0,0,1,0,0,0,0,,0,"PSP toxin: blue mussels, butter clams, geoduck clams. DSP toxin: blue mussels.",,,,,2/7/2017 8:46,2/7/2017 8:53,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,Dinophysis spp.,,,,,,,,,,,,,,
US-15-015,2015,Pacific Northwest,,1,,NULL,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",0,0,1,0,0,0,,0,0,"Washington State, Coastal Beaches and Estuaries",,,"Olympic Peninsula, Grays Harbor, Kalaloch, Quinault, Mocrocks, Copalis, and Twin Harbors Beaches, Long Beach Peninsula, and Willapa Bay.",,,,5/7/2015,2/18/2016,,1,,,1,Maximum levels of ASP toxin 62-169 ppm  Maximum levels of PSP toxin: 93-253 µg.,0,0,0,0,0,0,1,0,0,0,0,,NULL,,"PSP toxin: california mussels. ASP toxin: Razor clams, Dungeness crab.",,,,2/7/2017 8:42,,,UNITED STATES,PSP,,,,,,,,Pseudo-nitzschia spp.,,,,,,Alexandrium catenella,,,,,,,,,,,,,,
US-15-014,2015,NH,,1,NEW HAMPSHIRE DEPARTMENT OF ENVIRONMENTAL SERVICES PSP MONITORING PROGRAM,1,multiple years with toxicity,0,0,1,0,0,0,,0,0,,,,,,,,,,,0,,,1,"71.3 ug/100g on 5/12/15, 101.7 ug/100g on 5/19/15, 54.2 ug/100g on 5/27/15, then <44ug/100g after that.  These readings were for Star Island ( 42.978611N, -70.611111W).  All other monitoring stations in NH showed <44ug/100g for the entire year",0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,2/7/2017 4:20,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-15-013,2015,MA,,1,Massachusetts DMF Biotoxin Monitoring Program,1,Nearly annual event,0,0,1,0,0,0,,0,0,"Nauset Estuary, Orleans and Eastham MA",,,1540 acre estuary on Cape Cod,,,,5/18/2015,,Entire estuary closed to shellfishing 5/8/15,1,,,1,0-84 µg/100g,0,0,0,0,0,0,0,0,0,0,0,"Entire estuary closed to shellfishing 5/8/15 through 6/11/15, only test above 80 µg/100g was of blue mussels on 5/18/15 (84 µg/100g)",0,New Bedford,,,,,2/3/2017 10:45,,,UNITED STATES,PSP,,,,,,,,Alexandrium spp.,,,,,,,,,,,,,,,,,,,,
US-15-011,2015,Alaska,,1,"Aleutian Pribilof Islands Assoc HAB Program, Alaska Sea Grant agent in Unalaska, Qagan Tayagungin Tribe in Sand Point",1,"peak years 2008, 2010, 2014, and 2015",0,0,0,0,0,0,,0,0,Aleutian Islands,,,satellite images indicated bloom covered entire continental shelf from Ketchikan to Aleutian Islands,,,,1/1/2015,12/31/2015,High PSP lvls detected every month of year.,1,,,1,680µg/100g,1,0,1,0,1,0,1,1,0,1,0,,1,"dead sea otters, sea lions and birds in Aleutian Islands","sand lance, herring, gulls to eagles",,,,2/3/2017 10:21,,,UNITED STATES,PSP,,,,,,,,Alexandrium spp.,,toxicity testing HPLC,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,
US-15-010,2015,Alaska,,0,,1,"Aleutian Pribilof Islands Assoc HAB Program, Kasistna Bay Lab (NOAA) HAB Program, Alaska Sea Grant agent in Kodiak",0,0,1,0,0,0,,0,0,Gulf of Alaska,,,"satellite images indicated bloom covered entire continental shelf from Ketchikan to Aleutian Islands. most sampling ended in this region in early summer, but sampling continued in Cook Inlet through Nov 2015 with detection of PSP and DA into Nov 2015",,,,1/1/2015,11/15/2015,,1,,,1,1135µg/100g,0,0,1,0,1,0,1,1,0,1,0,,1,dead whales in Gulf of Alaska,"krill, sand lance, herring, Dungeness crab",,,,2/3/2017 10:10,,,UNITED STATES,PSP,,,,,,,,Alexandrium spp.,,toxicity testing HPLC,Pseudo-nitzschia spp.,,,,,,,,,,,,,,,,,
US-15-001,2015,New York,,0,,1,"While toxicity occurred in areas that have had these events before we had a toxicity event occur in a site that had never previously been monitored (James Creek, 350micrograms/100g shellfish, first sampling occurred 2015",0,1,1,0,0,0,,0,0,"Northport Bay, NY; Meetinghouse Creek, NY; James Crek, NY; Shinnecock Bay, NY",,,Harbors and Coves,,,,4/1/2015,6/29/2015,April to June,1,,,1,540µg/100g shellfish,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,2/2/2017 9:36,,,UNITED STATES,PSP,,,,,,,,Alexandrium sp.,47000,,,,,,,,,,,,,,,,,,,
US-14-018,2014,Oregon,,1,Oregon Department of Agriculture biotoxin monitoring program,1,,0,0,1,0,0,0,,0,0,Oregon,,,,,,,3/30/2014,6/30/2014,9/23/DA- on going,0,,,1,"Up to 792µ PSP, Up to 53 ppm DA",0,0,0,0,0,0,1,0,1,0,0,,0,,"California mussels; PSP, razor clams: ASP",,,,2/8/2017 9:00,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-14-017,2014,NH,,1,NH Dept. Environmental Services Routine PSP monitoring program,1,spatial and temporal pattern of toxicity was typical for these areas,0,0,1,0,0,0,,0,0,"Hampton Beach, Star Island, Hampton/Seabrook",42.15,-70.133333,,,,,5/28/2014,6/9/2014,,0,,,1,78.4 - 658 ug/100g,0,0,0,0,0,0,1,0,1,0,0,,0,,,,,,2/8/2017 8:54,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-14-015,2014,East Coast of Florida,,1,FWC/FWRI HAB Monitoring Program,NULL,,1,1,0,0,0,0,,0,0,Indian River Lagoon; Brevard County,28.083333,,,,,,8/13/2014,11/22/2014,7/13/14-11/22/14,1,,,1,<40-217 ug STX equivalents per 100 g shellfish tissue,0,0,0,0,0,0,0,0,0,0,0,,0,,no documented human illnesses,,,,2/8/2017 8:46,,,UNITED STATES,PSP,,,,,,,,Pyrodinium bahamense,2425000,dinophyceae. PSP producer,,,,,,,,,,,,,,,,,,
US-14-006,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout South Puget Sound previously.,0,0,1,0,0,0,,0,0,"Washington State, South Puget Sound",,,There were several recreational shellfish closures in Pierce County due to PSP. The Pierce County PSP closures started in July and were over by October.,,,,,,,0,,,1,"n Pierce County, 2196 micrograms of PSP toxins in blue mussels, 201 micrograms of PSP toxin in pacific oysters, 315 micrograms of PSP toxin in manila clams, 190 micrograms of PSP toxin in varnish clams and 164 micrograms of PSP toxin in butter clam during August and September in Carr Inlet.  Geoduck from Still Harbor tract reached a maximum of 392 micrograms of PSP toxins on 9/15/14.",0,0,0,0,0,0,1,0,1,0,0,"In 2014, South Puget Sound had one site that recorded over 2000 micrograms of PSP toxin. There were ten geoduck closures and three all species commercial PSP closures in 2014.There were recreational closures in Pierce County from July to October due to PSP toxins. In 2014 there were no ASP or DSP closures in South Puget Sound. PSP in Pierce County - Carr Inlet was closed due to PSP toxins on July. The closure was expanded to include Hale Passage in September. These areas were reopened to all species except butter and varnish clams in October.   Commercial closures - There were three all species commercial closures in Carr Inlet from August until September during 2014.  Geoduck tract closures - Five geoduck tracts had ten closures in South Puget Sound in 2014. They are - Wyckoff Shoal, Wyckoff South, Still Harbor, Redondo and Lisabuella. Winter geoduck closures are most likely not due to new blooms but may be the result of residual toxin from earlier blooms or re-suspension of cysts by divers who dig geoduck and the consumption of those cysts by the clams.",NULL,,"PSP- Blue mussels, pacific oysters, manila clams, butter clams, varnish clams and geoduck clams.",,,,2/8/2017 7:16,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis spp.,,DSP,,,,,,,,,
US-14-003,2014,Pacific Northwest,,1,"Marine Biotoxin Program at the Washington State Department of Health, Office of Environmental and Health and Safety.",1,PSP closures have occurred throughout Central Puget Sound previously. 2014 was the first year where a DSP closure was recorded in Grays Harbor (coastal bay).,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,"There were several recreational shellfish closures in Kitsap, King and Jefferson Counties due to PSP.",,,,,,,1,,,1,"n Jefferson County, 12,688 micrograms of PSP toxins in blue mussels, 3,243 of PSP toxins in pacific oysters (a new record in oysters in WA) and 1,744 of PSP toxins in manila clams on 9/23/14 and varnish clams had 616 micrograms of PSP toxin on 10/20/14 in Quilcene Bay.  In Kitsap County, geoduck from Manzanita tract reached a maximum of 566 micrograms of PSP toxins on 10/20/14.",0,0,0,0,0,0,1,0,1,0,0,Most of the inlets of Central Puget Sound have had previous PSP closures.  Commercial closures in Central Puget Sound were all species in Quilcene and Dabob Bays for PSP toxins and DSP toxin in Discovery and Sequim Bays. There were no ASP closures in Central Puget Sound during 2014.,0,,"PSP- Blue mussels, pacific oysters, manila clams, littleneck clams, butter clams, varnish clams and geoduck clams.   DSP- Blue mussels.",,,,2/7/2017 9:41,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,PSP,,,,Pseudo-nitzschia spp.,,ASP,Dinophysis spp.,,DSP,,,,,,,,,
US-14-001,2014,,,0,,NULL,,0,1,0,0,0,0,,0,0,"US-01, 02",,,,5/1/2014,5/1/2014,7/31/2014,,,"Western ME, 5 - 6/15, Eastern ME 6 - 7/15",1,,,1,10-500 µg/100g STX and 0-3.0 µg/g DA,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,7/8/2015 8:07,,,UNITED STATES,PSP,,,,,,,,Alexandrium fundyense,"5,000",,,,,Pseudo-nitzschia spp.,"15,000",,,,,,,,,,,,,
US-13-012,2013,East Coast FL,,1,Florida Deparment of Agriculture and Consumer Services Biotoxin Contigency Program,1,Annually since 2002,1,1,0,0,0,0,,0,0,Indian River Lagoon,28.606389,-80.606111,"22 miles north to south, 13 miles east to west",6/7/2013,6/7/2013,10/23/2013,,,,1,,Dactyliosolen fragilissimus Skeletonema costatum Cylindrotheca closterium Leptocylindrus minimus,1,,0,0,0,0,0,1,1,0,0,0,0,,0,,,"Title:	Resource guide for public health response to harmful algal blooms in Florida Authors:	Abbott, G.M.; Landsberg, J.H.; Reich, A.R.; Steidinger, K.A.; Ketchen, S.; Blackmore, C. Year:	2009 Source:	Fish and Wildlife Research Institute Technical Report TR-14, viii + 132 p. Title:	Detection methods and their limitations: PSP toxins in the southern puffer fish Sphoeroides nephelus responsible for human poisoning events in Florida in 2004 Authors:	Etheridge, S.; Deeds, J.; Hall, S.; White, K.; Abbott, J.; Landsberg, J.; Conrad, S.; Bodager, D.; Jackow, G. Year:	2006 Source:	African Journal of Marine Science, v.28 no.2, p.383-387 Title:	Non-traditional vectors for Paralytic Shellfish Poisoning Authors:	Deeds, J.R.; Landsberg, J.H.; Etheridge, S.M.; Pitcher, G.C.; Longan, S.W. Year:	2008 Source:	Marine Drugs, v.6, p.308-348 Title:	Concentrations of saxitoxin and tetrodotoxin in three species of puffers from the Indian River Lagoon, Florida, the location for multiple cases of saxitoxin puffer poisoning from 2002 to 2004 Authors:	Deeds, J.R.; White, K.D.; Etheridge, S.M.; Landsberg, J.H. Year:	2008 Source:	Transactions of the American Fisheries Society, v.137, p.1317-1326 Title:	Saxitoxin puffer fish poisoning in the United States, with the first report of Pyrodinium bahamense as the putative toxin source Authors:	Landsberg, J.H.; Hall, S.; Johannessen, J.N.; White, K.D.; Conrad, S.M.; Abbott, J.P.; Flewelling, L.J.; Richardson, R.W.; Dickey, R.W.; Jester, E.L.E.; Etheridge, S.M.; Deeds, J.R.; Van Dolah, F.M.; Leighfield, T.A.; Zou, Y.; Beaudry, C.G.; Benner, R.A. Year:	2006 Source:	Environmental Health Perspectives, v.114 no.10, p.1502-1507",,,1/8/2015 9:06,,,UNITED STATES,PSP,,,,,,,,Pyrodinium bahamense,2913300,,Aureoumbra lagunensis,489280000,,,,,,,,,,,,,,,,
US-13-005,2013,"Long Island, NY",,1,NOAA MERHAB,1,,1,1,1,0,0,0,,0,0,"Sag Harbor Cove, NY; Northport Harbor, NY; Huntington Harbor, NY; Three Mile Harbor, NY",,,harbors and coves,,,,4/1/2013,6/15/2013,,1,up to 50µg/L,,1,up to 600 µg/100 g shellfish,0,0,0,0,0,0,1,0,0,0,0,,0,,,,,,1/5/2015 7:47,,,UNITED STATES,PSP,,,,,,,,Alexandrium sp.,"50,000",,,,,,,,,,,,,,,,,,,
US-13-003,2013,Coos Bay Oregon south to California border,,1,Oregon Dept. of Agriculture biotoxin monitoring program,1,,0,0,1,0,0,0,,0,0,Southern Oregon coastline,,,"PSP bloom form Coos Bay south to the California border. Highest levels around Gold Beach, OR.",,,,8/3/2013,11/4/2013,,0,,Oregon no longer funds a phytoplankton monitoring program. The HAB monitoring program is limited to testing for the toxin in mussel and clam tissue samples.,1,"n/d - 1,250 µg",0,0,0,0,0,0,1,0,1,0,0,,0,,n/a,,,,12/19/2014 8:25,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-13-001,2013,Pacific Northwest,,1,Marine Biotoxin Program at the Washington State Department of Helath,1,PSP closures have occurred throughout Central Puget Sound previously.,0,0,1,0,0,0,,0,0,"Washington State, Central Puget Sound",,,,,,,9/16/2013,,,1,,,1,391-776 µg,0,0,0,0,0,0,1,0,1,0,0,,0,,"blue mussels, butter clams, varnish clams, and geoduck clams",,,,12/19/2014 8:02,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,,,,,,,,,,,,,,,
US-12-023,2012,,,1,Gobler lab supported by NOAA MERHAB,1,,1,1,1,0,0,0,,0,0,"Northport Bay, Huntington Bay, Shinnecock Bay, Sag Harbor Cove, Matticuck Inlet",,,">12,000 acres of shellfish beds closed",,4/4/2012,6/19/2012,,,,1,>20,,1,,0,0,0,0,1,0,1,0,0,0,0,,0,,,,,,12/19/2014 7:47,,,UNITED STATES,PSP,,,,,,,,Alexandrium fundyense,"100,000",,,,,,,,,,,,,,,,,,,
US-12-022,2012,,,1,Oregon Dept. of Agriculture biotoxin monitoring program,1,,0,0,1,0,0,0,,0,0,,,,Eventually extended to include the entire coastline.,10/15/2012,,,10/15/2012,,bloom began mid-Oct.,0,,,1,"up to 1,640 µg PSP toxin",0,0,0,0,1,0,0,0,1,0,0,Toxicity did not extend to any other shellfish species. Limited to California mussels,0,,California mussels,,,,12/19/2014 7:41,,,UNITED STATES,PSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US-11-037,2011,Pacific Northwest,,0,Wash Dept of Health,1,,0,0,1,0,0,0,,0,0,,48.333056,124.066667,,,,,,,,0,,,1,3480 µg/kg,0,0,0,0,0,0,1,0,0,0,0,,NULL,,,,,,4/15/2015 4:47,,,UNITED STATES,PSP,,,,,,,,Alexandrium catenella,,,,,,,,,,,,,,,,,,,,
